Year-Month;Year;Month;none;CDI;IPCA
jan/99;1999;1;0;2,18;
fev/99;1999;2;0;2,38;
mar/99;1999;3;0;3,33;
abr/99;1999;4;0;2,35;
mai/99;1999;5;0;2,02;
jun/99;1999;6;0;1,67;
jul/99;1999;7;0;1,66;
ago/99;1999;8;0;1,57;
set/99;1999;9;0;1,49;
out/99;1999;10;0;1,38;
nov/99;1999;11;0;1,39;
dez/99;1999;12;0;1,6;
jan/00;2000;1;0;1,46;
fev/00;2000;2;0;1,45;
mar/00;2000;3;0;1,45;
abr/00;2000;4;0;1,3;
mai/00;2000;5;0;1,49;
jun/00;2000;6;0;1,39;
jul/00;2000;7;0;1,31;
ago/00;2000;8;0;1,41;
set/00;2000;9;0;1,22;
out/00;2000;10;0;1,29;
nov/00;2000;11;0;1,22;
dez/00;2000;12;0;1,2;
jan/01;2001;1;0;1,27;
fev/01;2001;2;0;1,02;
mar/01;2001;3;0;1,26;
abr/01;2001;4;0;1,19;
mai/01;2001;5;0;1,34;
jun/01;2001;6;0;1,27;
jul/01;2001;7;0;1,5;
ago/01;2001;8;0;1,6;
set/01;2001;9;0;1,32;
out/01;2001;10;0;1,53;
nov/01;2001;11;0;1,39;
dez/01;2001;12;0;1,39;
jan/02;2002;1;0;1,53;
fev/02;2002;2;0;1,25;
mar/02;2002;3;0;1,37;
abr/02;2002;4;0;1,48;
mai/02;2002;5;0;1,41;
jun/02;2002;6;0;1,33;
jul/02;2002;7;0;1,54;
ago/02;2002;8;0;1,44;
set/02;2002;9;0;1,38;
out/02;2002;10;0;1,65;
nov/02;2002;11;0;1,54;
dez/02;2002;12;0;1,74;
jan/03;2003;1;0;1,97;
fev/03;2003;2;0;1,83;
mar/03;2003;3;0;1,78;
abr/03;2003;4;0;1,87;
mai/03;2003;5;0;1,97;
jun/03;2003;6;0;1,86;
jul/03;2003;7;0;2,08;
ago/03;2003;8;0;1,77;
set/03;2003;9;0;1,68;
out/03;2003;10;0;1,64;
nov/03;2003;11;0;1,34;
dez/03;2003;12;0;1,37;
jan/04;2004;1;0;1,27;
fev/04;2004;2;0;1,08;
mar/04;2004;3;0;1,38;
abr/04;2004;4;0;1,18;
mai/04;2004;5;0;1,23;
jun/04;2004;6;0;1,23;
jul/04;2004;7;0;1,29;
ago/04;2004;8;0;1,29;
set/04;2004;9;0;1,25;
out/04;2004;10;0;1,21;
nov/04;2004;11;0;1,25;
dez/04;2004;12;0;1,48;
jan/05;2005;1;0;1,38;
fev/05;2005;2;0;1,22;
mar/05;2005;3;0;1,53;
abr/05;2005;4;0;1,41;
mai/05;2005;5;0;1,5;
jun/05;2005;6;0;1,59;
jul/05;2005;7;0;1,51;
ago/05;2005;8;0;1,66;
set/05;2005;9;0;1,5;
out/05;2005;10;0;1,41;
nov/05;2005;11;0;1,38;
dez/05;2005;12;0;1,47;
jan/06;2006;1;0;1,43;
fev/06;2006;2;0;1,15;
mar/06;2006;3;0;1,42;
abr/06;2006;4;0;1,08;
mai/06;2006;5;0;1,28;
jun/06;2006;6;0;1,18;
jul/06;2006;7;0;1,17;
ago/06;2006;8;0;1,26;
set/06;2006;9;0;1,06;
out/06;2006;10;0;1,09;
nov/06;2006;11;0;1,02;
dez/06;2006;12;0;0,99;
jan/07;2007;1;0;1,08;
fev/07;2007;2;0;0,87;
mar/07;2007;3;0;1,05;
abr/07;2007;4;0;0,94;
mai/07;2007;5;0;1,03;
jun/07;2007;6;0;0,91;
jul/07;2007;7;0;0,97;
ago/07;2007;8;0;0,99;
set/07;2007;9;0;0,8;
out/07;2007;10;0;0,93;
nov/07;2007;11;0;0,84;
dez/07;2007;12;0;0,84;
jan/08;2008;1;0;0,93;
fev/08;2008;2;0;0,8;
mar/08;2008;3;0;0,84;
abr/08;2008;4;0;0,9;
mai/08;2008;5;0;0,88;
jun/08;2008;6;0;0,96;
jul/08;2008;7;0;1,07;
ago/08;2008;8;0;1,02;
set/08;2008;9;0;1,1;
out/08;2008;10;0;1,18;
nov/08;2008;11;0;1,02;
dez/08;2008;12;0;1,12;
jan/09;2009;1;0;1,05;
fev/09;2009;2;0;0,86;
mar/09;2009;3;0;0,97;
abr/09;2009;4;0;0,84;
mai/09;2009;5;0;0,77;
jun/09;2009;6;0;0,76;
jul/09;2009;7;0;0,79;
ago/09;2009;8;0;0,69;
set/09;2009;9;0;0,69;
out/09;2009;10;0;0,69;
nov/09;2009;11;0;0,66;
dez/09;2009;12;0;0,73;
jan/10;2010;1;0;0,66;
fev/10;2010;2;0;0,59;
mar/10;2010;3;0;0,76;
abr/10;2010;4;0;0,67;
mai/10;2010;5;0;0,75;
jun/10;2010;6;0;0,79;
jul/10;2010;7;0;0,86;
ago/10;2010;8;0;0,89;
set/10;2010;9;0;0,85;
out/10;2010;10;0;0,81;
nov/10;2010;11;0;0,81;
dez/10;2010;12;0;0,93;
jan/11;2011;1;0;0,86;
fev/11;2011;2;0;0,84;
mar/11;2011;3;0;0,92;
abr/11;2011;4;0;0,84;
mai/11;2011;5;0;0,99;
jun/11;2011;6;0;0,96;
jul/11;2011;7;0;0,97;
ago/11;2011;8;0;1,07;
set/11;2011;9;0;0,94;
out/11;2011;10;0;0,88;
nov/11;2011;11;0;0,86;
dez/11;2011;12;0;0,91;
jan/12;2012;1;0;0,89;
fev/12;2012;2;0;0,75;
mar/12;2012;3;0;0,82;
abr/12;2012;4;0;0,71;
mai/12;2012;5;0;0,74;
jun/12;2012;6;0;0,64;
jul/12;2012;7;0;0,68;
ago/12;2012;8;0;0,69;
set/12;2012;9;0;0,54;
out/12;2012;10;0;0,61;
nov/12;2012;11;0;0,55;
dez/12;2012;12;0;0,55;
jan/13;2013;1;0;0,6;
fev/13;2013;2;0;0,49;
mar/13;2013;3;0;0,55;
abr/13;2013;4;0;0,61;
mai/13;2013;5;0;0,6;
jun/13;2013;6;0;0,61;
jul/13;2013;7;0;0,72;
ago/13;2013;8;0;0,71;
set/13;2013;9;0;0,71;
out/13;2013;10;0;0,81;
nov/13;2013;11;0;0,72;
dez/13;2013;12;0;0,79;
jan/14;2014;1;0;0,85;
fev/14;2014;2;0;0,79;
mar/14;2014;3;0;0,77;
abr/14;2014;4;0;0,82;
mai/14;2014;5;0;0,87;
jun/14;2014;6;0;0,82;
jul/14;2014;7;0;0,95;
ago/14;2014;8;0;0,87;
set/14;2014;9;0;0,91;
out/14;2014;10;0;0,95;
nov/14;2014;11;0;0,84;
dez/14;2014;12;0;0,96;
jan/15;2015;1;0;0,94;
fev/15;2015;2;0;0,82;
mar/15;2015;3;0;1,04;
abr/15;2015;4;0;0,95;
mai/15;2015;5;0;0,99;
jun/15;2015;6;0;1,07;
jul/15;2015;7;0;1,18;
ago/15;2015;8;0;1,11;
set/15;2015;9;0;1,11;
out/15;2015;10;0;1,11;
nov/15;2015;11;0;1,06;
dez/15;2015;12;0;1,16;
jan/16;2016;1;0;1,06;
fev/16;2016;2;0;1;
mar/16;2016;3;0;1,16;
abr/16;2016;4;0;1,06;
mai/16;2016;5;0;1,11;
jun/16;2016;6;0;1,16;
jul/16;2016;7;0;1,11;
ago/16;2016;8;0;1,22;
set/16;2016;9;0;1,11;
out/16;2016;10;0;1,05;
nov/16;2016;11;0;1,04;
dez/16;2016;12;0;1,12;
jan/17;2017;1;0;1,09;
fev/17;2017;2;0;0,87;
mar/17;2017;3;0;1,05;
abr/17;2017;4;0;0,79;
mai/17;2017;5;0;0,93;
jun/17;2017;6;0;0,81;
jul/17;2017;7;0;0,8;
ago/17;2017;8;0;0,8;
set/17;2017;9;0;0,64;
out/17;2017;10;0;0,64;
nov/17;2017;11;0;0,57;
dez/17;2017;12;0;0,54;
jan/18;2018;1;0;0,58;
fev/18;2018;2;0;0,47;
mar/18;2018;3;0;0,53;
abr/18;2018;4;0;0,52;
mai/18;2018;5;0;0,52;
jun/18;2018;6;0;0,52;
jul/18;2018;7;0;0,54;
ago/18;2018;8;0;0,57;
set/18;2018;9;0;0,47;
out/18;2018;10;0;0,54;
nov/18;2018;11;0;0,49;
dez/18;2018;12;0;0,49;
jan/19;2019;1;0;0,54;
fev/19;2019;2;0;0,49;
mar/19;2019;3;0;0,47;
abr/19;2019;4;0;0,52;
mai/19;2019;5;0;0,54;
jun/19;2019;6;0;0,47;
jul/19;2019;7;0;0,57;
ago/19;2019;8;0;0,5;
set/19;2019;9;0;0,46;
out/19;2019;10;0;0,48;
nov/19;2019;11;0;0,38;
dez/19;2019;12;0;0,37;
jan/20;2020;1;0;0,38;
fev/20;2020;2;0;0,29;
mar/20;2020;3;0;0,34;
abr/20;2020;4;0;0,28;
mai/20;2020;5;0;0,24;
jun/20;2020;6;0;0,21;
jul/20;2020;7;0;0,19;
ago/20;2020;8;0;0,16;
set/20;2020;9;0;0,16;
out/20;2020;10;0;0,16;
nov/20;2020;11;0;0,15;
dez/20;2020;12;0;0,16;
jan/21;2021;1;0;0,15;
fev/21;2021;2;0;0,13;
mar/21;2021;3;0;0,2;
abr/21;2021;4;0;0,21;
mai/21;2021;5;0;0,27;
jun/21;2021;6;0;0,31;
jul/21;2021;7;0;0,36;
ago/21;2021;8;0;0,43;
set/21;2021;9;0;0,44;
out/21;2021;10;0;0,49;
nov/21;2021;11;0;0,59;
dez/21;2021;12;0;0,77;
jan/22;2022;1;0;0,73;
fev/22;2022;2;0;0,76;
mar/22;2022;3;0;0,93;
abr/22;2022;4;0;0,83;
mai/22;2022;5;0;1,03;
jun/22;2022;6;0;1,02;
jul/22;2022;7;0;1,03;
ago/22;2022;8;0;1,17;
set/22;2022;9;0;1,07;
out/22;2022;10;0;1,02;
nov/22;2022;11;0;1,02;
dez/22;2022;12;0;1,12;
jan/23;2023;1;0;1,12;
fev/23;2023;2;0;0,92;
mar/23;2023;3;0;1,17;
abr/23;2023;4;0;0,92;
mai/23;2023;5;0;1,12;
jun/23;2023;6;0;1,07;
jul/23;2023;7;0;1,07;
ago/23;2023;8;0;1,14;
set/23;2023;9;0;0,97;
out/23;2023;10;0;1;
nov/23;2023;11;0;0,92;
dez/23;2023;12;0;0,89;
jan/24;2024;1;0;0,97;
fev/24;2024;2;0;0,8;
mar/24;2024;3;0;0,83;
abr/24;2024;4;0;0,89;
mai/24;2024;5;0;0,83;
jun/24;2024;6;0;0,79;
jul/24;2024;7;0;0,91;
ago/24;2024;8;0;0,87;
set/24;2024;9;0;0,84;
out/24;2024;10;0;0,16;
nov/24;2024;11;0;---;
dez/24;2024;12;0;---;
